StopID	Name	StopAreaNumber	WGS84 Lat	WGS 84 Long	Zone	Type	Added	Changed	SiteID	Name		
40177	Långsjöstrand	40177	59.3090480910946	18.1853218607505	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4038	Långsjöstrand		
40176	Storängen	40175	59.3091759326329	18.1758464794649	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9427	Storängen		
40171	Nacka Forum	40116	59.3088430566508	18.165987857265	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4040	Nacka Forum		
40170	Saltsjöbadens sjukhus	40170	59.273143200341	18.3075462288139	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4666	Saltsjöbadens sjukhus		
40173	Kommendörsvägen	40173	59.2709827821361	18.3078088178626	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4667	Kommendörsvägen		
40172	Nacka Forum	 stadshuset	40117	59.3092599377928	18.1628026308417	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4033	Nacka Forum	 stadshuset
14097	Skidvägen	14097	59.2952364116511	17.9733897490701	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1739	Skidvägen		
14096	Hägerstensåsen (närtrafiken)	14095	59.2945474522353	17.9770148811115	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9262	Hägerstensåsen (t-banan)		
14095	Hägerstensåsen (närtrafiken)	14095	59.2943888200973	17.9773734237229	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9262	Hägerstensåsen (t-banan)		
14094	Stadsdelsförvaltningen	14093	59.2927510585644	17.9754259090596	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1738	Stadsdelsförvaltningen		
14093	Stadsdelsförvaltningen	14093	59.2925482501603	17.9752023527933	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1738	Stadsdelsförvaltningen		
14092	Bandyvägen	14091	59.2921487250714	17.9781610297465	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1723	Bandyvägen		
14091	Bandyvägen	14091	59.2921435570669	17.9779325037725	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1723	Bandyvägen		
14090	Hanna Ryds gata	14089	59.2873487845143	17.9725195985251	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1719	Hanna Ryds gata		
80962	Rörvägen	80961	59.1386389842906	18.12009589486	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8290	Rörvägen		
80963	Dagab	80963	59.1511854969644	18.1170096344262	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8296	Dagab		
80960	Lagervägen	80959	59.1373901965322	18.1186136048718	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8291	Lagervägen		
80961	Rörvägen	80961	59.138751854194	18.1203132223345	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8290	Rörvägen		
80966	Folkparken	80966	59.1748866507904	18.1408600398705	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8252	Folkparken		
14099	Skidtränaren	14099	59.2942164389273	17.9731668815055	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1740	Skidtränaren		
14098	Skidvägen	14097	59.2951362805091	17.9734711554610	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1739	Skidvägen		
84247	Lillsjövägen södra	84247	59.1573447694421	18.11252924264	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8288	Lillsjövägen södra		
84245	Kanalbron	80715	59.1376514283043	18.4173851514894	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8402	Kanalbron		
84241	Lillsjövägen	84241	59.1599011818928	18.1101658267367	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8298	Lillsjövägen		
70735	Kvarnängsvägen	70735	59.2194627556784	17.9535362085881	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7014	Kvarnängsvägen		
70736	Kvarnängsvägen	70735	59.2196248006106	17.9535113583333	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7014	Kvarnängsvägen		
84249	Lillsjövägen södra	84247	59.1566617631102	18.1140743821455	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8288	Lillsjövägen södra		
84248	Lillsjövägen södra	84247	59.1567113209858	18.1128013241824	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8288	Lillsjövägen södra		
13265	Farsta strand	13264	59.2349951198033	18.1044872160084	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9180	Farsta strand		
13264	Farsta strand	13264	59.2360349279423	18.1015428205556	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9180	Farsta strand		
13267	Farsta gymnasium	13267	59.2407910813753	18.0899962102474	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1928	Farsta gymnasium		
13266	Farsta centrum	13266	59.2436312850034	18.0929207725665	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1009181	Farsta centrum		
13261	Storsvängen	13261	59.2912629600766	17.9508797873204	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1673	Storsvängen (Slättgårdsv)		
13260	Gillegatan	13259	59.2941375625019	17.9540800914361	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1672	Gillegatan		
13262	Storsvängen	13261	59.2918072754419	17.9516337289748	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1673	Storsvängen (Slättgårdsv)		
41591	Slussen	10149	59.3210104014823	18.0698841759693	A	BUSTERM	2013-04-15 00:00:00.000	2013-04-15 00:00:00.000	9192	Slussen		
41593	Soläng	41593	59.3317341456861	18.4954939239091	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4559	Soläng		
41594	Soläng	41593	59.3317862236237	18.4951464962025	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4559	Soläng		
13268	Farsta gymnasium	13267	59.2410106532918	18.0897655064399	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1928	Farsta gymnasium		
41596	Torsby Sjöväg	41595	59.3355706766974	18.4884492025198	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4558	Torsby Sjöväg		
41597	Torsby Åkerväg	41597	59.3401535693198	18.4848372958804	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4557	Torsby Åkerväg		
40319	Junkervägen	40319	59.3069678810171	18.2611174929979	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4116	Junkervägen		
72397	Dymmelkärrsvägen	72396	59.2211948778813	17.9129708871582	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7292	Dymmelkärrsvägen		
40311	Ektorps centrum	40181	59.3106782409377	18.1997683166055	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4000	Ektorps centrum		
40310	Orminge centrum	40273	59.3261404344056	18.2583007872936	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4100	Orminge centrum		
40313	Älgö gård	40312	59.2637700389241	18.3497999802147	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4659	Älgö gård		
40312	Älgö gård	40312	59.2631366629759	18.3480416683658	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4659	Älgö gård		
81203	Olivelund	81203	59.0466203158667	17.8507568252711	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8721	Olivelund		
20061	Riddarvägen	20061	59.3631410011655	18.144848760623	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2019	Riddarvägen		
62259	Vårdbo	62258	59.5458634477412	18.0699236478615	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2437	Vårdbo		
20062	Riddarvägen	20061	59.363170114223	18.1447276258446	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2019	Riddarvägen		
62254	Solberga	62253	59.5663583714725	18.101465075003	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2551	Solberga		
62255	Ormsta station	62250	59.5465025925457	18.0801892718971	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1009625	Ormsta station		
62256	Ormsta station	62250	59.5467851043569	18.0789172002196	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1009625	Ormsta station		
62257	Söderbydal	62257	59.5961714770439	18.1037183576475	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2559	Söderbydal		
62253	Solberga	62253	59.5672432922501	18.1010083358126	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2551	Solberga		
50517	Minervavägen	50516	59.4480291574152	17.9342957546781	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5472	Minervavägen		
81404	Lillgården	81403	58.8788766579471	17.832089357554	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8561	Lillgården		
75879	Blombackagatan	75845	59.1922691487187	17.6099068129754	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7899	Blombackagatan		
15605	Kärsösund	15605	59.3530494031339	17.6242847760075	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3132	Kärsösund		
7062	Åkers Runö	6761	59.480795717085	18.2686063299217	B	TRAMSTN	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9663	Åkers Runö		
7061	Åkers Runö	6761	59.4807960493003	18.2685887009262	B	TRAMSTN	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9663	Åkers Runö		
52301	Bagartorp	52301	59.3773684723546	17.998373489218	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3441	Bagartorp		
67201	Ytterby	67098	59.4290220504139	18.3358597022659	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2810	Ytterby		
52302	Bagartorp	52301	59.3775556272976	17.9968545590168	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3441	Bagartorp		
257	Edesön	257	59.1501901038441	18.4567871155114		FERRYBER	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	257	Edesön		
66153	Lindholmens station	66153	59.5843816698151	18.108464920636	B	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	9623	Lindholmen		
66152	Backa vägskäl	66151	59.6569222646963	18.2582286076327	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2578	Backa vägskäl		
66151	Backa vägskäl	66151	59.6569352092681	18.2580166048345	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2578	Backa vägskäl		
66150	Rickeby	66149	59.6591924816587	18.246770232068	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2577	Rickeby		
66157	Sanna vägskäl	66157	59.607879277783	18.1474330825853	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2556	Sanna vägskäl		
66156	Västanberga	66155	59.6417760970097	18.2246988708104	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2568	Västanberga		
66155	Västanberga	66155	59.6417004300206	18.2249062729963	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2568	Västanberga		
66159	Österåkersanstalten	66159	59.5212521107928	18.2899732876192	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	66159	Österåkersanstalten		
66158	Sanna vägskäl	66157	59.6078645031685	18.1472548637224	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2556	Sanna vägskäl		
51449	Veddesta gård	51448	59.4048900616608	17.8484453615809	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5863	Veddesta gård		
51448	Veddesta gård	51448	59.4050105357939	17.8482060564793	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5863	Veddesta gård		
51447	Kontovägen	51446	59.4061475375592	17.844399893575	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5872	Kontovägen		
51446	Kontovägen	51446	59.4063006862801	17.8437926784883	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5872	Kontovägen		
51445	Nettovägen	51444	59.4098834464112	17.8391817382351	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5871	Nettovägen		
51444	Nettovägen	51444	59.4103271260175	17.8389441226078	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5871	Nettovägen		
51443	Järfällavägen	51442	59.4105520656162	17.8354524014633	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5877	Järfällavägen		
51442	Järfällavägen	51442	59.4105017975048	17.8352204113009	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5877	Järfällavägen		
51441	Viksjöleden	51440	59.407447430721	17.8393527634981	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5862	Viksjöleden		
51440	Viksjöleden	51440	59.4062862846253	17.8401109279474	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5862	Viksjöleden		
61750	Åkerby industriområde	61749	59.4496966649952	18.0852966207315	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2235	Åkerby industriområde		
61751	Täbybadet	61751	59.4418837868001	18.0044340358764	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2310	Täbybadet		
61752	Täbybadet	61751	59.4418840832747	18.0044164238225	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2310	Täbybadet		
70918	Hagvreten	70917	59.2134368538677	18.0828790998189	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7165	Hagvreten		
70919	Vistaberg	70919	59.2369616532976	17.9585983918317	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7038	Vistaberg		
70099	Sörskogen	70098	59.2222526481927	17.9898328583534	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7020	Sörskogen		
70098	Sörskogen	70098	59.222293384929	17.9900807100024	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7020	Sörskogen		
51876	Råstensgatan	51876	59.3627347936252	17.9740169113964	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9921	Råstensgatan		
70549	Kaggenäs	70548	59.0802900233248	17.7282866261829	B	BUSTERM	2013-12-09 00:00:00.000	2013-12-09 00:00:00.000	7343	Kaggenäs		
70548	Kaggenäs	70548	59.0804683245546	17.7282466739619	B	BUSTERM	2013-12-09 00:00:00.000	2013-12-09 00:00:00.000	7343	Kaggenäs		
72408	Formarvägen	72407	59.2006370270255	17.9159583936625	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7223	Formarvägen		
72409	Flottiljvägen	72409	59.203165076006	17.9001125088566	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7238	Flottiljvägen		
72404	Plåtslagarvägen	72403	59.201643291675	17.9192417145984	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7222	Plåtslagarvägen		
72405	Smedvägen	72405	59.2002893078983	17.9102649848528	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7224	Smedvägen		
72406	Smedvägen	72405	59.2006182091447	17.9115806782194	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7224	Smedvägen		
72407	Formarvägen	72407	59.2000656318932	17.9163082771354	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7223	Formarvägen		
72401	Mekanikervägen	72401	59.2062469595164	17.9238334527898	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7221	Mekanikervägen		
72402	Mekanikervägen	72401	59.2069535025247	17.9234569831309	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7221	Mekanikervägen		
72403	Plåtslagarvägen	72403	59.2010513876787	17.9197478443732	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7222	Plåtslagarvägen		
81405	Ängsudden	81405	58.8720054249787	17.8281850446861	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8560	Ängsudden		
70910	Kungens kurva	70911	59.2686166786291	17.9119933352435	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7108	Kungens Kurva		
70911	Kungens kurva	70911	59.2683083351174	17.9116900085583	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7108	Kungens Kurva		
50066	Marabouparken	50065	59.3634116489598	17.9601949310812	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3510	Marabouparken		
50067	Ekbacken	50067	59.3683762859262	17.9488848174512	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3520	Ekbacken		
50064	Franstorpsvägen	50061	59.3609059266241	17.96572133116	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3504	Franstorpsvägen		
50065	Marabouparken	50065	59.3634935317716	17.9596587995051	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3510	Marabouparken		
50062	Löfströms allé	12557	59.3611700396833	17.9649417506063	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3500	Löfströms allé		
50063	Löfströms allé	12557	59.3611500284209	17.9644033304194	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3500	Löfströms allé		
50060	Humblegatan	50059	59.3592193219516	17.9677950880582	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3502	Humblegatan		
50061	Franstorpsvägen	50061	59.3609180977933	17.9655286252184	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3504	Franstorpsvägen		
70093	Förrådsvägen	70092	59.2329240101262	17.9880267689222	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7025	Förrådsvägen		
50068	Ekbacken	50067	59.3676404571845	17.9494013663803	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3520	Ekbacken		
70092	Förrådsvägen	70092	59.2330133855441	17.9869810845665	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7025	Förrådsvägen		
16129	Tidaholmsvägen	16087	59.2924163934870	18.1028120333560	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9772	Tidaholmsvägen		
16125	Skarabacken	16084	59.2939268299141	18.0971030759560	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9775	Skarabacken		
16124	Per Lindeströms väg nedre	16124	59.2961788782269	18.1048564199732	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9781	Per Lindeströms väg nedre		
16127	Boråsvägen	16082	59.2930318639947	18.1010102702083	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9774	Boråsvägen		
16126	Per Lindeströms väg övre	16126	59.2982504954871	18.1009404388440	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9782	Per Lindeströms väg övre		
16121	Båstadsvägen	16120	59.2934636653801	18.1116425712066	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9795	Båstadsvägen		
16120	Båstadsvägen	16120	59.2934986112907	18.1116976009711	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9795	Båstadsvägen		
16122	Per Lindeströms väg	16122	59.2954260521648	18.1057887618761	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9786	Finn Malmgrens väg		
70545	Eldtomta	70544	59.105895354862	17.7315438723817	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7333	Eldtomta		
70544	Eldtomta	70544	59.1065009471445	17.7324856120688	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7333	Eldtomta		
64854	Rånäs Långsjö torg	64854	59.8042942539918	18.2997396489448	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6546	Rånäs Långsjö torg		
64855	Djärv	64855	59.7849459444357	18.2410952990695	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6585	Djärv		
64856	Ålderbäcken	64856	59.8176263104508	18.2965992173286	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6493	Ålderbäcken		
64857	Ålderbäcken	64856	59.8175549084734	18.2965760557376	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6493	Ålderbäcken		
10989	Gäddviken	10949	59.3126749489858	18.1286640390748	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1452	Gäddviken		
10988	Finnboda hamn	10987	59.3132867074061	18.1204966123637	A	BUSTERM	2014-05-02 00:00:00.000	2014-05-02 00:00:00.000	1451	Finnboda hamn		
64852	Ljusdal	64851	59.8184624738632	18.2067016385703	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6583	Ljusdal		
64853	Fantbol	64853	59.8235763815426	18.2118670204939	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6584	Fantbol		
10985	Danvikshemsvägen	10985	59.3129079079218	18.1160681747061	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1444	Danvikshemsvägen		
10984	Tengdahlsgatan	10984	59.3101572988494	18.0953672828052	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1301	Tengdahlsgatan		
10987	Finnboda hamn	10987	59.3131358733720	18.1209316411374	A	BUSTERM	2014-05-02 00:00:00.000	2014-05-02 00:00:00.000	1451	Finnboda hamn		
10986	Danvikshemsvägen	10985	59.3130115474586	18.1157941642808	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1444	Danvikshemsvägen		
10981	Spårvägsmuseet	10976	59.3116150228029	18.0987916711442	A	BUSTERM	2013-04-15 00:00:00.000	2013-04-15 00:00:00.000	1463	Spårvägsmuseet		
10980	Nackagatan	10979	59.3109175904698	18.0965600558079	A	BUSTERM	2014-02-05 00:00:00.000	2014-02-05 00:00:00.000	1464	Nackagatan		
56691	Marabou	56687	59.5075937266101	17.9017625011061	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5441	Marabou		
10982	Sofiaskolan	10256	59.3133633128745	18.0934233296154	A	BUSTERM	2013-04-15 00:00:00.000	2013-04-15 00:00:00.000	1302	Sofiaskolan		
63909	Hagby	63909	59.7615137955751	18.4057980879769	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6480	Hagby		
41165	Brunn	41161	59.2816427027494	18.4264956410738	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4300	Brunn		
55814	Jakobsbergs station	51586	59.4241688583360	17.8305406132187	B	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	1009702	Jakobsbergs station		
65325	Nydal	65325	59.7454155372917	18.5417927694559	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6434	Nydal		
65324	Sundsta	65323	59.7492466515035	18.561735835285	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6435	Sundsta		
65327	Syninge vägskäl	65327	59.744538877587	18.5299592128716	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6433	Syninge vägskäl		
65326	Nydal	65325	59.7454039812591	18.5419163863815	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6434	Nydal		
65321	Stjärnsund	65321	59.7519139538157	18.5724209475843	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6436	Stjärnsund		
65320	Sundsta fritidsområde	65319	59.7543530868701	18.5768590097883	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6417	Sundsta fritidsområde		
