4533;Sickla udde;4533;59.3062921980985;18.1083137716209;A2;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7438313;Båtbyggargatan;59.306456963357;18.108131941229
4534;Sickla udde;4533;59.306212976824;18.1092391801354;A2;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7424927;Stockholm Sickla Udde;59.306248165595;18.108767606466
5013;Stockholms central;5011;59.329347141681;18.0577684976705;A;RAILWSTN;2010-09-13 08:48:35.030;2010-09-14 00:00:00.000;;7400001;Stockholm Centralstation;59.329958324275;18.057211653979
5014;Stockholms central;5011;59.3293653842191;18.0577521316661;A;RAILWSTN;2010-09-13 08:48:35.030;2010-09-14 00:00:00.000;;7400001;Stockholm Centralstation;59.329958324275;18.057211653979
5021;Karlberg;5021;59.3395583709119;18.0294576555606;A;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400712;Karlberg station;59.33972958496;18.029943675489
5022;Karlberg;5021;59.3395209941198;18.0295431038538;A;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400712;Karlberg station;59.33972958496;18.029943675489
5031;Solna;5031;59.3651107083714;18.0101252346119;A1;RAILWSTN;2010-11-01 18:42:14.097;2010-11-02 00:00:00.000;;7400759;Solna station;59.365103130696;18.010036995605
5032;Solna;5031;59.3651196782226;18.0101258164653;A1;RAILWSTN;2010-11-01 18:42:14.097;2010-11-02 00:00:00.000;;7400759;Solna station;59.365103130696;18.010036995605
5041;Ulriksdal;5041;59.3798912887287;18.0010706232631;A1;RAILWSTN;2010-09-13 08:48:35.030;2010-09-14 00:00:00.000;;7400781;Ulriksdal station;59.380748858655;18.000263891322
5042;Ulriksdal;5041;59.379909228499;18.0010717828727;A1;RAILWSTN;2010-09-13 08:48:35.030;2010-09-14 00:00:00.000;;7400781;Ulriksdal station;59.380748858655;18.000263891322
5051;Helenelund;5051;59.4094211371719;17.9619929161537;B1;RAILWSTN;2010-06-23 09:37:45.327;2010-06-24 00:00:00.000;;7400701;Helenelund station;59.409635203196;17.96153114697
5052;Helenelund;5051;59.4093843848799;17.9620434225678;B1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400701;Helenelund station;59.409635203196;17.96153114697
5061;Sollentuna;5061;59.4280188336013;17.9488300075911;B1;RAILWSTN;2010-06-08 17:45:05.227;2010-06-25 00:00:00.000;;7400758;Sollentuna station;59.428848889345;17.948036734096
5062;Sollentuna;5061;59.4280006044044;17.9488464788911;B1;RAILWSTN;2010-06-08 17:45:05.227;2010-06-25 00:00:00.000;;7400758;Sollentuna station;59.428848889345;17.948036734096
5071;Häggvik;5071;59.443557835351;17.9331684894217;B1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400703;Häggvik station;59.444371578503;17.932267663174
5072;Häggvik;5071;59.4435396080801;17.9331849765643;B1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400703;Häggvik station;59.444371578503;17.932267663174
5081;Norrviken;5081;59.4580196491889;17.9245695307732;B1;RAILWSTN;2010-06-23 09:37:45.327;2010-06-24 00:00:00.000;;7400718;Norrviken station;59.458221473442;17.924300141069
5082;Norrviken;5081;59.4579745122909;17.9245843453906;B1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400718;Norrviken station;59.458221473442;17.924300141069
5091;Rotebro;5091;59.4765698922675;17.9140828578169;B1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400623;Rotebro station;59.476404068808;17.914337466412
5092;Rotebro;5091;59.4765606376078;17.9140999299787;B1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400623;Rotebro station;59.476404068808;17.914337466412
5101;Upplands Väsby;5101;59.5215479917558;17.8994827972768;B1;RAILWSTN;2010-11-01 18:42:14.097;2010-11-02 00:00:00.000;;7400782;Upplands Väsby station;59.521850911007;17.899625494268
5102;Upplands Väsby;5101;59.5216012483494;17.8995214435553;B1;RAILWSTN;2010-04-15 10:16:23.257;2010-04-16 00:00:00.000;;7400782;Upplands Väsby station;59.521850911007;17.899625494268
5103;Upplands Väsby;5101;59.5223482524936;17.8999742284359;B1;RAILWSTN;2010-11-02 13:02:24.200;2010-11-03 00:00:00.000;;7400782;Upplands Väsby station;59.521850911007;17.899625494268
5104;Upplands Väsby;5101;59.5210675518058;17.899205604475;B1;RAILWSTN;2010-11-02 13:02:24.200;2010-11-03 00:00:00.000;;7411413;Upplands Väsby stn västra;59.521710282162;17.898874535227
5111;Rosersberg;5111;59.5830381899872;17.8802340414715;C1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400739;Rosersberg station;59.583376161497;17.879865561013
5112;Rosersberg;5111;59.5830292196774;17.8802334891219;C1;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400739;Rosersberg station;59.583376161497;17.879865561013
5121;Märsta;5121;59.6276624203083;17.8609502859157;C1;RAILWSTN;2011-06-17 09:58:22.807;2010-06-25 00:00:00.000;;7400027;Märsta station;59.628181581827;17.861620436508
5122;Märsta;5121;59.6277072720936;17.8609530268822;C1;RAILWSTN;2011-06-17 09:58:22.807;2010-10-23 00:00:00.000;;7400027;Märsta station;59.628181581827;17.861620436508
5133;Stockholms södra;5131;59.3136229522489;18.0619453266008;A;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7446170;Fatbursgatan;59.314414615219;18.061857467628
5134;Stockholms södra;5131;59.3136148941269;18.0618920972919;A;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7446170;Fatbursgatan;59.314414615219;18.061857467628
5135;Årstaberg;5135;59.2993431404111;18.0275698409097;A2;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7424920;Årstaberg station;59.299234759068;18.030231726386
5136;Årstaberg;5135;59.3000263196058;18.029106816211;A2;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7424920;Årstaberg station;59.299234759068;18.030231726386
5141;Älvsjö;5141;59.2785257457453;18.0102632742552;A2;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400789;Älvsjö station;59.278736544983;18.011066720105
5142;Älvsjö;5141;59.2785858645281;18.0104250818451;A2;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400789;Älvsjö station;59.278736544983;18.011066720105
5143;Älvsjö;5141;59.2785427953723;18.0103170167533;A2;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400789;Älvsjö station;59.278736544983;18.011066720105
5144;Älvsjö;5141;59.2785858645281;18.0104250818451;A2;RAILWSTN;2010-01-22 08:10:33.830;2010-01-23 00:00:00.000;;7400789;Älvsjö station;59.278736544983;18.011066720105
5151;Stuvsta;5151;59.2532754353975;17.9958502364311;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400772;Stuvsta station;59.25322329032;17.995741897998
5152;Stuvsta;5151;59.2532844054896;17.9958508119556;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400772;Stuvsta station;59.25322329032;17.995741897998
5161;Huddinge;5161;59.2374139677407;17.9805147945587;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400702;Huddinge station;59.237274448177;17.980260765073
5162;Huddinge;5161;59.2373789648285;17.9804599896293;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400702;Huddinge station;59.237274448177;17.980260765073
5171;Flemingsberg;5171;59.2190463434202;17.9472043350528;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7445549;Flemingsberg stn viadukten;59.219528484065;17.949546873948
5172;Flemingsberg;5171;59.2190113260131;17.9471495938133;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400031;Flemingsberg station;59.217957820879;17.945682584352
5181;Tullinge;5181;59.205413025149;17.9038219185158;B2;RAILWSTN;2010-11-01 18:42:14.097;2010-11-02 00:00:00.000;;7445541;Tullinge station södra;59.205269056919;17.904391077526
5182;Tullinge;5181;59.2054046189068;17.9037863856088;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7445541;Tullinge station södra;59.205269056919;17.904391077526
5191;Tumba;5191;59.1996766395195;17.8364240103275;B2;RAILWSTN;2010-11-05 12:41:37.673;2010-12-12 00:00:00.000;;7400776;Tumba station;59.199733418448;17.835657353058
5192;Tumba;5191;59.1996728151951;17.8366688579298;B2;RAILWSTN;2010-11-05 12:41:37.673;2010-12-12 00:00:00.000;;7400776;Tumba station;59.199733418448;17.835657353058
5193;Tumba;5191;59.1995955356598;17.8375920507394;B2;RAILWSTN;2010-11-05 12:41:37.673;2010-12-12 00:00:00.000;;7400776;Tumba station;59.199733418448;17.835657353058
5194;Tumba;5191;59.1996577866015;17.8376307586002;B2;RAILWSTN;2010-11-05 12:41:37.673;2010-12-12 00:00:00.000;;7400776;Tumba station;59.199733418448;17.835657353058
5201;Rönninge;5201;59.1935949554098;17.7514584179411;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400748;Rönninge station;59.19360726162;17.749429117739
5202;Rönninge;5201;59.1935933851324;17.7515633393905;B2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400748;Rönninge station;59.19360726162;17.749429117739
5211;Östertälje;5211;59.1837857295933;17.6614585012148;C2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400791;Östertälje station;59.184407720148;17.66002270492
5212;Östertälje;5211;59.1837859791684;17.6614410184043;C2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400791;Östertälje station;59.184407720148;17.66002270492
5221;Södertälje hamn;5221;59.1789721396199;17.6463628503422;C2;RAILWSTN;2010-10-20 17:28:47.073;2010-10-21 00:00:00.000;;7400049;Södertälje hamn station;59.179301787582;17.646538223024
5222;Södertälje hamn;5221;59.1790812902425;17.6462637543056;C2;RAILWSTN;2010-10-20 17:28:47.073;2010-10-21 00:00:00.000;;7400049;Södertälje hamn station;59.179301787582;17.646538223024
5223;Södertälje hamn;5221;59.1789629199635;17.6463798485653;C2;RAILWSTN;2010-10-20 17:28:47.073;2010-10-21 00:00:00.000;;7400049;Södertälje hamn station;59.179301787582;17.646538223024
5224;Södertälje hamn;5221;59.1791361130393;17.6461967254658;C2;RAILWSTN;2010-10-20 17:28:47.073;2010-10-21 00:00:00.000;;7400049;Södertälje hamn station;59.179301787582;17.646538223024
5231;Södertälje centrum;5231;59.1921354249212;17.6272251692757;C2;RAILWSTN;2010-07-02 10:16:41.680;2010-07-03 00:00:00.000;;7400721;Södertälje centrum station;59.192463720887;17.626857835413
5232;Södertälje centrum;5231;59.1920352607358;17.6273248408558;C2;RAILWSTN;2010-10-22 10:13:03.873;2010-10-23 00:00:00.000;;7400721;Södertälje centrum station;59.192463720887;17.626857835413
5233;Södertälje centrum;5231;59.1920352607358;17.6273248408558;C2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400721;Södertälje centrum station;59.192463720887;17.626857835413
5234;Södertälje centrum;5231;59.1920626673403;17.6272912987104;C2;RAILWSTN;2010-10-27 10:21:32.260;2010-10-28 00:00:00.000;;7400721;Södertälje centrum station;59.192463720887;17.626857835413
5241;Södertälje syd;5241;59.1622934676294;17.64352598009;C2;RAILWSTN;2010-04-15 06:44:37.043;2010-04-16 00:00:00.000;;7400055;Södertälje Syd station;59.162410969893;17.645368449917
